ID,Age,Sex,FinalWeight,AgeOfYoungestChild,WorkHoursPerWeek,LaborForceStatus,EmploymentType,CurrentPostSecondaryStudent,HighSchoolOrCollege,PartnerEmployment,PartnerEmploymentType,NumberOfHouseholdChildren,WeeklyEarnings,Holiday,ElderCareTime,SecondaryChildCare,DiaryDayOfWeek,Sleeping,Sleeplessness,PersonalActivities,Housecleaning,Laundry,hvac_repair,FinancialManagement,HousePlanning,social_social,social_events_1,social_events_2,TvAndMovies,Radio,Music,Games,Computer,ArtsAndCrafts,Reading,Writing,Museums,Movies,Casinos,Relaxing,Aerobics,Baseball,Basketball,Biking,Billiards,Boating,Bowling,Climbing,Dancing,Equestrian,Fishing,Football,Golf,Hiking,Hockey,Hunting,MartialArts,RaquetSports,Rollerblading,Running,SnowSports,Soccer,Softball,Cardio,CarRacing,Volleyball,Walking,WaterSports,Weightlifting,WorkingOut,Yoga,WatchingBaseball,WatchingBasketball,WatchingEquestrian,WatchingFishing,WatchingFootball,WatchingHiking,WatchingRaquetSports,WatchingRunning,WatchingSoftball,SelfCare,Cooking,HomeMaintenance,Lawn,AnimalCare,VehicleCare,ChildCare,ChildPlay,ChildEducation,ChildHealth,AdultCare,Work,TakingClass,Homework,Shopping,RelgiousActivities,Volunteering,Telephone,Traveling
20200302201828,80,Male,6089024.154289,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Tuesday,750,0,0,0,0,0,0,0,0,0,0,315,180,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,52
20200302201850,63,Male,7086497.611943,NA,042,Employed,Full Time,NA,NA,NA,NA,0,1366.54,FALSE,-1,0,Friday,430,0,0,0,0,0,0,0,55,0,0,30,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,196
20200302201852,57,Male,4297835.870696,13,042,Employed,Full Time,NA,NA,Not Employed,NA,1,1806,FALSE,-1,0,Sunday,420,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,35
20200302201857,51,Male,8609292.383847,NA,-4,Employed,Full Time,NA,NA,NA,NA,0,NA,FALSE,65,0,Sunday,630,0,0,0,0,0,0,0,120,0,0,60,0,0,0,90,0,90,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
20200302201869,80,Male,5980120.728602,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Monday,435,0,0,10,0,0,15,46,0,0,0,120,0,0,0,0,0,248,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,62,111,0,30,0,0,0,0,0,0,0,0,0,0,30,0,20,16,124
20200302201906,32,Male,9741250.461251,4,050,Employed,Full Time,FALSE,NA,Employed,Part Time,2,1730,FALSE,-1,135,Thursday,450,0,0,0,0,0,30,0,70,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,0,0,0,0,15,15,0,0,0,583,0,0,15,0,0,0,22
20200302201913,48,Male,13557066.613387,NA,-1,Not In Labor Force,NA,FALSE,NA,Not Employed,NA,0,NA,FALSE,-1,0,Sunday,415,0,0,0,0,5,0,0,295,0,0,270,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302201922,56,Male,12331911.32582,NA,052,Employed,Full Time,NA,NA,Employed,Part Time,0,1410,FALSE,-1,0,Sunday,720,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,30
20200302201928,71,Male,6217464.848982,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,480,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302201931,54,Male,3812919.938798,NA,040,Employed,Full Time,NA,NA,NA,NA,0,600,FALSE,-1,0,Sunday,660,0,0,120,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,60,0,45,0,0,0,0,0,0,0,0,0,105,0,0,120
20200302201933,77,Male,6985361.214827,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Sunday,480,0,0,75,0,0,0,60,0,0,0,420,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
20200302201942,43,Male,10271222.984398,13,040,Employed,Full Time,FALSE,NA,Employed,Full Time,2,1000,FALSE,-1,0,Monday,565,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,315,0,55
20200302201967,40,Male,8020961.32152,NA,070,Employed,Full Time,FALSE,NA,NA,NA,0,NA,FALSE,-1,0,Tuesday,510,0,0,0,0,0,0,0,0,0,0,20,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,31
20200302201973,70,Male,12446815.281093,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Thursday,450,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,125,0,0,35,0,0,0,0,0,0,0,0,0,20,0,0,2,193
20200302201977,51,Male,2585547.868219,NA,040,Employed,Full Time,NA,NA,NA,NA,0,846.15,FALSE,-1,0,Sunday,570,0,0,30,15,0,0,0,120,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
20200302201984,56,Male,6487271.973814,NA,030,Employed,Part Time,NA,NA,Employed,Full Time,0,511.8,FALSE,-1,0,Sunday,570,0,0,120,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302202013,67,Male,12777572.713454,NA,045,Employed,Full Time,NA,NA,Employed,Part Time,0,1000,FALSE,-1,0,Tuesday,444,0,0,0,0,0,0,0,15,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,569,0,0,6,0,0,0,45
20200302202017,52,Male,12535844.308217,15,086,Employed,Full Time,NA,NA,Employed,Full Time,1,2500,FALSE,-1,0,Tuesday,510,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302202025,45,Male,5434140.827283,5,040,Employed,Full Time,FALSE,NA,Employed,Full Time,2,1100,FALSE,-1,495,Sunday,420,0,0,0,0,0,0,5,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,105,0,180,0,0,75,30,0,0,0,0,0,0,60,0,0,0,10
20200302202029,65,Male,10256978.449293,NA,045,Employed,Full Time,NA,NA,Employed,Part Time,0,1634.61,FALSE,-1,0,Saturday,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302202062,36,Male,8294494.375347,NA,045,Employed,Full Time,FALSE,NA,NA,NA,0,2884.61,FALSE,-1,0,Saturday,555,0,0,0,35,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,15,185,0,0,55,0,0,0,0,0,0,0,0,0,20,0,0,0,80
20200302202067,31,Male,3698971.498966,NA,-1,Not In Labor Force,NA,TRUE,College,NA,NA,0,NA,FALSE,-1,0,Sunday,600,0,0,0,0,0,0,0,0,0,0,420,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302202071,53,Male,9496904.060916,NA,050,Employed,Full Time,NA,NA,NA,NA,0,2500,FALSE,-1,0,Thursday,450,0,0,0,0,0,60,0,0,0,0,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,60
20200302202110,64,Male,18057457.116144,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Tuesday,600,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,70,0,0,0,25
20200302202120,52,Male,11171589.252249,13,050,Employed,Full Time,NA,NA,Employed,Part Time,2,NA,FALSE,-1,0,Tuesday,470,0,0,0,5,0,0,0,60,0,0,145,0,0,0,0,0,45,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,10,0,0,0,0,0,0,413,0,0,5,0,0,15,27
20200302202125,44,Male,20984035.741135,0,040,Employed,Full Time,TRUE,College,Employed,Part Time,2,600,FALSE,-1,0,Friday,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,115,0,0,0,0,570,0,0,0,0,0,0,100
20200302202126,62,Male,4171795.634087,17,038,Employed,Full Time,NA,NA,Employed,Full Time,1,550,FALSE,-1,0,Saturday,637,0,0,0,0,0,0,15,60,0,0,120,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,15,0,0,0,0,263,0,0,15,0,0,0,30
20200302202128,62,Male,5057073.677005,NA,045,Employed,Full Time,NA,NA,Employed,Part Time,0,2884.61,FALSE,-1,0,Sunday,540,0,0,0,210,0,0,0,30,0,0,75,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,45,105,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,60
20200302202139,68,Male,5118932.050189,NA,-4,Employed,Part Time,NA,NA,NA,NA,0,400,FALSE,-1,0,Tuesday,505,0,0,0,0,0,7,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,195,104
20200302202146,42,Male,7700742.155615,5,040,Employed,Full Time,FALSE,NA,Employed,Full Time,2,2884.61,FALSE,-1,229,Wednesday,435,0,0,0,0,0,0,0,60,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0,92,0,0,0,0,484,0,0,5,0,0,0,40
20200302202149,62,Male,3671544.389986,NA,042,Employed,Full Time,NA,NA,NA,NA,0,960,FALSE,-1,0,Saturday,510,0,0,0,60,0,0,0,0,0,0,308,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,90,0,155
20200302202158,74,Male,9110585.401161,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Monday,531,0,0,0,0,0,0,0,140,0,0,295,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,93,41,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,55
20200302202162,31,Male,32257388.728218,NA,050,Employed,Full Time,FALSE,NA,Employed,Full Time,0,961.53,FALSE,-1,0,Monday,330,0,0,0,60,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,40
20200302202163,51,Male,5739528.255898,NA,027,Employed,Part Time,NA,NA,NA,NA,0,673.07,FALSE,-1,0,Sunday,270,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,585,0,0,10,0,0,200,135
20200302202165,61,Male,8659896.535456,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Friday,805,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,120,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
20200302202172,63,Male,4711863.164712,NA,045,Employed,Full Time,NA,NA,Not Employed,NA,0,2000,FALSE,935,0,Saturday,505,0,0,340,0,0,60,10,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,40,0,0,0,0,0,0,0,0,0,80,0,0,0,65
20200302202179,36,Male,11153313.423706,11,045,Employed,Full Time,FALSE,NA,Employed,Full Time,1,1153.84,FALSE,-1,565,Sunday,485,0,0,0,0,0,0,0,0,345,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,67
20200302202185,32,Male,3084124.962264,NA,075,Employed,Full Time,FALSE,NA,NA,NA,0,1461.53,FALSE,-1,0,Sunday,570,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0
20200302202224,48,Male,10071032.471238,NA,059,Employed,Full Time,FALSE,NA,NA,NA,0,715,FALSE,-1,0,Monday,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,180
20200302202237,35,Male,11563523.58001,NA,045,Employed,Full Time,FALSE,NA,NA,NA,0,375,FALSE,-1,0,Friday,532,0,0,0,60,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,564,0,0,5,0,0,0,108
20200302202252,33,Male,56267812.722341,NA,050,Employed,Full Time,FALSE,NA,NA,NA,0,1384.61,FALSE,-1,0,Monday,405,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,0,0,0,0,0,0,0,0,0,505,0,0,15,0,0,0,285
20200302202256,53,Male,6487374.806874,NA,040,Employed,Full Time,NA,NA,Employed,Full Time,0,2884.61,FALSE,10,0,Sunday,720,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200302202272,33,Male,4486448.706997,4,-1,Not In Labor Force,NA,FALSE,NA,NA,NA,1,NA,FALSE,-1,330,Sunday,670,0,0,0,40,0,0,0,0,0,0,210,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,20,90,0,0,0,150,0,0,0,0,0,0,0
20200302202289,61,Male,10428011.741403,NA,045,Employed,Full Time,NA,NA,Not Employed,NA,0,2211.53,FALSE,-1,0,Tuesday,510,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,10,0,0,0,0,0,0,630,0,0,0,0,0,0,90
20200312190122,28,Male,7393581.403499,NA,040,Employed,Full Time,FALSE,NA,NA,NA,0,2211.53,FALSE,-1,0,Sunday,580,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,435
20200312191388,52,Male,10341209.150169,10,040,Employed,Full Time,NA,NA,Employed,Full Time,2,1250,FALSE,-1,175,Wednesday,555,0,0,0,0,0,0,0,30,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,41,0,0,0,0,139,0,0,10,0,0,0,165
20200503200006,58,Male,6838965.923841,NA,040,Employed,Full Time,NA,NA,NA,NA,0,2596.15,FALSE,-1,0,Saturday,319,0,0,0,0,0,0,0,0,0,0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,120,0,0,0,0,0,0,0,10,0,0,0,0,250,15,190
20200503200062,39,Male,37490785.276644,1,040,Employed,Full Time,FALSE,NA,Not Employed,NA,2,2884.61,FALSE,-1,0,Tuesday,480,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,45,0,0,0,0,30,165,0,0,0,510,0,0,0,0,0,0,0
20200503200118,16,Male,60031113.510581,16,-1,Not In Labor Force,NA,TRUE,High School,NA,NA,2,NA,FALSE,110,0,Monday,600,0,0,0,0,0,0,0,0,0,0,100,0,0,120,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
20200503200139,74,Male,26029576.748605,NA,040,Employed,Full Time,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Wednesday,445,90,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,20,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,0,90,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0
20200503200142,72,Male,12878918.275879,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Tuesday,630,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
20200503200157,66,Male,13632087.484371,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,615,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,165,0,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200503200217,17,Male,11974385.087955,8,-1,Not In Labor Force,NA,TRUE,High School,NA,NA,3,NA,FALSE,-1,0,Tuesday,625,0,0,15,0,0,0,0,0,0,0,150,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200503200233,18,Male,6929898.054761,11,-1,Not In Labor Force,NA,FALSE,NA,NA,NA,1,NA,TRUE,-1,0,Monday,690,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200503200238,15,Male,9862364.469207,13,-1,Not In Labor Force,NA,TRUE,High School,NA,NA,2,NA,FALSE,-1,0,Saturday,540,0,0,0,0,0,0,0,0,0,0,0,0,0,450,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200503200273,17,Male,23157912.259545,17,-1,Not In Labor Force,NA,TRUE,High School,NA,NA,1,NA,FALSE,-1,0,Tuesday,765,0,0,0,0,0,0,0,120,60,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200503200279,22,Male,9283892.446556,NA,-1,Not In Labor Force,NA,FALSE,NA,NA,NA,0,NA,FALSE,-1,0,Saturday,630,0,0,0,0,0,0,0,0,0,0,90,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
